date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,pre_off,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def,tgt_off
2012-12-24,493800684.1045434,1435684.1045434056,0.0,492365000.0,0.9970925838080867,Bull,1.0000000000000002,0.0,0.0,0.0,0.7733144410127125,0.0,0.0,0.08098247184998597,0.14279567094538828,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2012-12-25,499695684.1045434,1435684.1045434056,0.0,498260000.0,0.9971268831206415,Bull,1.0000000000000002,0.0,0.0,0.0,0.772687081922486,0.0,0.0,0.08091884978446295,0.14352095141369248,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2012-12-26,497689984.1045434,1435684.1045434056,0.0,496254300.0,0.9971153044055598,Bull,1.0000000000000002,0.0,0.0,0.0,0.7720470820632138,0.0,0.0,0.08123772085296202,0.14383050148938395,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2012-12-27,498856472.16965413,286222.1696541569,0.0,498570250.0,0.9994262434475205,Bull,1.0000000000000002,0.0,0.0,0.0,0.778860096392341,0.0,0.0,0.07024164655537077,0.15032450049980875,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2012-12-28,502429422.16965413,286222.1696541569,0.0,502143200.0,0.9994303236294998,Bull,1.0000000000000002,0.0,0.0,0.0,0.7781958674147388,0.0,0.0,0.07100161420872021,0.15023284200604076,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-02,506866922.16965413,286222.1696541569,0.0,506580700.0,0.9994353110113618,Bull,1.0000000000000002,0.0,0.0,0.0,0.7790693823729686,0.0,0.0,0.06978754866974779,0.1505783799686454,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-03,508575372.16965413,286222.1696541569,0.0,508289150.0,0.9994372079630339,Bull,1.0000000000000002,0.0,0.0,0.0,0.779590050356861,0.0,0.0,0.0685332045303465,0.1513139530758264,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-04,504341322.16965413,286222.1696541569,0.0,504055100.0,0.9994324832071605,Bull,1.0000000000000002,0.0,0.0,0.0,0.778136517372229,0.0,0.0,0.06968534691705787,0.1516106189178737,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-07,502106272.16965413,286222.1696541569,0.0,501820050.0,0.9994299569921377,Bull,1.0000000000000002,0.0,0.0,0.0,0.7774053455124137,0.0,0.0,0.07043767815760317,0.1515869333221208,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-08,502073822.16965413,286222.1696541569,0.0,501787600.0,0.999429920149158,Bull,1.0000000000000002,0.0,0.0,0.0,0.7779764304620788,0.0,0.0,0.07083480243266414,0.15061868725441518,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-09,501442622.16965413,286222.1696541569,0.0,501156400.0,0.9994292025508009,Bull,1.0000000000000002,0.0,0.0,0.0,0.7778903961379408,0.0,0.0,0.07017093969346548,0.1513678667193947,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-10,508357722.16965413,286222.1696541569,0.0,508071500.0,0.9994369670073417,Bull,1.0000000000000002,0.0,0.0,0.0,0.7794086382891025,0.0,0.0,0.06961554522858106,0.1504127834896582,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-11,508435572.16965413,286222.1696541569,0.0,508149350.0,0.9994370532171211,Bull,1.0000000000000002,0.0,0.0,0.0,0.7799169092513533,0.0,0.0,0.06926836344221866,0.15025178052354915,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-14,508394322.16965413,286222.1696541569,0.0,508108100.0,0.9994370075408541,Bull,1.0000000000000002,0.0,0.0,0.0,0.7796993056655751,0.0,0.0,0.0693357468068593,0.1504019550684197,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-15,506344922.16965413,286222.1696541569,0.0,506058700.0,0.9994347288634244,Bull,1.0000000000000002,0.0,0.0,0.0,0.7804223617109725,0.0,0.0,0.06938708864592542,0.14962527850652654,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-16,502867022.16965413,286222.1696541569,0.0,502580800.0,0.9994308193676745,Bull,1.0000000000000002,0.0,0.0,0.0,0.7798654171195434,0.0,0.0,0.06974229459049301,0.14982310765763815,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-17,499923122.16965413,286222.1696541569,0.0,499636900.0,0.999427467630599,Bull,1.0000000000000002,0.0,0.0,0.0,0.7797320882223872,0.0,0.0,0.07011258020609239,0.14958279920211945,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-18,504200172.16965413,286222.1696541569,0.0,503913950.0,0.9994323243317779,Bull,1.0000000000000002,0.0,0.0,0.0,0.7790062790138008,0.0,0.0,0.0703034270049252,0.15012261831305182,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-21,503841022.16965413,286222.1696541569,0.0,503554800.0,0.9994319196789067,Bull,1.0000000000000002,0.0,0.0,0.0,0.7788893375733471,0.0,0.0,0.07045218320481951,0.15009039890074005,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-22,505912772.16965413,286222.1696541569,0.0,505626550.0,0.9994342460095905,Bull,1.0000000000000002,0.0,0.0,0.0,0.7790022740675917,0.0,0.0,0.07054022345977176,0.14989174848222697,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-23,505533922.16965413,286222.1696541569,0.0,505247700.0,0.9994338220303284,Bull,1.0000000000000002,0.0,0.0,0.0,0.7786607045291354,0.0,0.0,0.07090780346876545,0.14986531403242753,0.0,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0,0.0
2013-01-24,502480822.16965413,286222.1696541569,0.0,502194600.0,0.9994303819030979,Bull,0.9999999999999999,0.0,0.0,0.0,0.7783093060374683,0.0,0.0,0.07118281618302945,0.1499382596826001,0.0,0.0,0.7853936312518992,0.0,0.0,0.07276534340894801,0.1418410253391527,0.0,0.0
2013-01-25,500660322.16965413,286222.1696541569,0.0,500374100.0,0.9994283106589837,Bull,1.0,0.0,0.0,0.0,0.7783101291337332,0.0,0.0,0.07119517649317823,0.14992300503207232,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-01-28,505401170.4658993,144520.46589928283,0.0,505256650.0,0.9997140480189904,Bull,1.0,0.0,0.0,0.0,0.7884887754269418,0.0,0.0,0.07594659894557927,0.1352786736464693,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-01-29,508805320.4658993,144520.46589928283,0.0,508660800.0,0.9997159611739772,Bull,1.0,0.0,0.0,0.0,0.7872952264595027,0.0,0.0,0.07617215945091031,0.13624857526356424,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-01-30,509422570.4658993,144520.46589928283,0.0,509278050.0,0.9997163053341608,Bull,1.0,0.0,0.0,0.0,0.7875525609968161,0.0,0.0,0.0758305623652886,0.13633318197205607,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-01-31,512666470.4658993,144520.46589928283,0.0,512521950.0,0.9997181004137682,Bull,1.0,0.0,0.0,0.0,0.7887838844473409,0.0,0.0,0.07546368297665638,0.13547053298977085,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-01,514181320.4658993,144520.46589928283,0.0,514036800.0,0.9997189309293298,Bull,1.0,0.0,0.0,0.0,0.7889639001907387,0.0,0.0,0.07518884576547738,0.1355661849731138,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-04,527856570.4658993,144520.46589928283,0.0,527712050.0,0.9997262126229257,Bull,1.0,0.0,0.0,0.0,0.7931314554453317,0.0,0.0,0.07357680508877747,0.13301795208881653,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-05,525659470.4658993,144520.46589928283,0.0,525514950.0,0.9997250682732469,Bull,1.0,0.0,0.0,0.0,0.7934664425056863,0.0,0.0,0.0731686617686366,0.13308996399892403,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-06,528205720.4658993,144520.46589928283,0.0,528061200.0,0.9997263935995017,Bull,1.0,0.0,0.0,0.0,0.7937948866403255,0.0,0.0,0.0725198507244735,0.13341165623470266,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-18,528558920.4658993,144520.46589928283,0.0,528414400.0,0.9997265764320619,Bull,1.0,0.0,0.0,0.0,0.7949670012751378,0.0,0.0,0.07095576017701444,0.1338038149799097,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-19,526806020.4658993,144520.46589928283,0.0,526661500.0,0.9997256666395508,Bull,1.0,0.0,0.0,0.0,0.7947333244782099,0.0,0.0,0.07062257938338858,0.13436976277795235,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-20,534101070.4658993,144520.46589928283,0.0,533956550.0,0.9997294136374353,Bull,1.0,0.0,0.0,0.0,0.7963152922142569,0.0,0.0,0.06980794846090933,0.13360617296226907,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-21,527606770.4658993,144520.46589928283,0.0,527462250.0,0.9997260829959183,Bull,1.0,0.0,0.0,0.0,0.7953215794207118,0.0,0.0,0.07011812977178442,0.13428637380342195,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-22,527177820.4658993,144520.46589928283,0.0,527033300.0,0.9997258601172341,Bull,1.0,0.0,0.0,0.0,0.7954105497636809,0.0,0.0,0.07040224106393483,0.13391306928961844,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-23,530869070.4658993,144520.46589928283,0.0,530724550.0,0.9997277662724399,Bull,1.0,0.0,0.0,0.0,0.7955195988897376,0.0,0.0,0.07050740395772286,0.13370076342497955,0.0,0.0,0.7890452234389245,0.0,0.0,0.07976826469801139,0.13118651186306413,0.0,0.0
2013-02-25,526587520.4658993,144520.46589928283,0.0,526443000.0,0.9997255528088257,Bull,1.0,0.0,0.0,0.0,0.794468314839398,0.0,0.0,0.07071094272620783,0.13454629524321993,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-02-26,524643870.4658993,144520.46589928283,0.0,524499350.0,0.9997245360633472,Bull,1.0,0.0,0.0,0.0,0.7950817182512244,0.0,0.0,0.07105276950419065,0.13359004830793217,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-02-27,523524520.4658993,144520.46589928283,0.0,523380000.0,0.9997239470927347,Bull,1.0,0.0,0.0,0.0,0.7946814021810449,0.0,0.0,0.07092389859209766,0.13411864631959208,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-01,526816220.4658993,144520.46589928283,0.0,526671700.0,0.999725671951081,Bull,1.0,0.0,0.0,0.0,0.7953293458380166,0.0,0.0,0.07063279100839423,0.1337635351046702,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-04,519171370.4658993,144520.46589928283,0.0,519026850.0,0.9997216324433114,Bull,1.0,0.0,0.0,0.0,0.7940758552037271,0.0,0.0,0.07150509853169643,0.13414067870788782,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-05,523515370.4658993,144520.46589928283,0.0,523370850.0,0.9997239422678829,Bull,1.0,0.0,0.0,0.0,0.7947249946639354,0.0,0.0,0.07087795715907635,0.13412099044487102,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-06,523325920.4658993,144520.46589928283,0.0,523181400.0,0.9997238423318099,Bull,1.0,0.0,0.0,0.0,0.7938481236131907,0.0,0.0,0.07109852301387107,0.1347771957047482,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-07,524300220.4658993,144520.46589928283,0.0,524155700.0,0.9997243555118652,Bull,1.0,0.0,0.0,0.0,0.7940027178132305,0.0,0.0,0.0713162011772069,0.13440543652142775,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-08,531713970.4658993,144520.46589928283,0.0,531569450.0,0.9997281988551614,Bull,1.0,0.0,0.0,0.0,0.7955894964154043,0.0,0.0,0.07065039116253431,0.13348831127722277,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-11,531035520.4658993,144520.46589928283,0.0,530891000.0,0.9997278516025209,Bull,1.0,0.0,0.0,0.0,0.7951984071225925,0.0,0.0,0.07063105678334482,0.13389838769658352,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-12,526810470.4658993,144520.46589928283,0.0,526665950.0,0.9997256689568613,Bull,1.0,0.0,0.0,0.0,0.79459724790549,0.0,0.0,0.0710012463627015,0.1341271746886698,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-13,526610420.4658993,144520.46589928283,0.0,526465900.0,0.9997255647433421,Bull,1.0,0.0,0.0,0.0,0.7939214336664903,0.0,0.0,0.07138445905939733,0.13441967201745453,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-14,525907570.4658993,144520.46589928283,0.0,525763050.0,0.9997251979739116,Bull,1.0,0.0,0.0,0.0,0.7941554247450813,0.0,0.0,0.07109138962741794,0.13447838360141234,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-15,524409420.4658993,144520.46589928283,0.0,524264900.0,0.9997244129104872,Bull,1.0,0.0,0.0,0.0,0.7942874093107292,0.0,0.0,0.07154467203634021,0.13389233156341787,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-18,517072220.4658993,144520.46589928283,0.0,516927700.0,0.9997205023588985,Bull,1.0,0.0,0.0,0.0,0.7937268407693673,0.0,0.0,0.07192341519815343,0.1340702463913779,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-19,516521670.4658993,144520.46589928283,0.0,516377150.0,0.9997202044480168,Bull,1.0,0.0,0.0,0.0,0.7938719195075313,0.0,0.0,0.07138887312654274,0.13445941181394278,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-20,514001620.4658993,144520.46589928283,0.0,513857100.0,0.9997188326648303,Bull,1.0,0.0,0.0,0.0,0.7943515812847286,0.0,0.0,0.07111475634428484,0.13425249503581693,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-21,513561120.4658993,144520.46589928283,0.0,513416600.0,0.9997185914974089,Bull,1.0,0.0,0.0,0.0,0.7939278963137038,0.0,0.0,0.07129920576304871,0.1344914894206565,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-22,511218420.4658993,144520.46589928283,0.0,511073900.0,0.9997173019200529,Bull,1.0,0.0,0.0,0.0,0.7933567801222335,0.0,0.0,0.07162594017373146,0.1347345816240879,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-25,518376970.4658993,144520.46589928283,0.0,518232450.0,0.9997212058518545,Bull,1.0,0.0,0.0,0.0,0.7950178605149101,0.0,0.0,0.07084786186969694,0.13385548346724743,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-26,517115770.4658993,144520.46589928283,0.0,516971250.0,0.9997205258973845,Bull,1.0,0.0,0.0,0.0,0.7943947438112205,0.0,0.0,0.07114383683726012,0.13418194524890378,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-27,520787020.4658993,144520.46589928283,0.0,520642500.0,0.9997224960296246,Bull,1.0,0.0,0.0,0.0,0.7957020503876671,0.0,0.0,0.07041803762158336,0.13360240802037412,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-28,519567720.4658993,144520.46589928283,0.0,519423200.0,0.9997218447948042,Bull,1.0,0.0,0.0,0.0,0.7956319912047569,0.0,0.0,0.07054114133020992,0.13354871225983736,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-03-29,522017570.4658993,144520.46589928283,0.0,521873050.0,0.9997231501886606,Bull,1.0,0.0,0.0,0.0,0.7946068743046201,0.0,0.0,0.07085412846734088,0.1342621474166997,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-01,520042970.4658993,144520.46589928283,0.0,519898450.0,0.9997220989916087,Bull,1.0,0.0,0.0,0.0,0.7939089141616863,0.0,0.0,0.07128584002738847,0.13452734480253392,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-02,518745770.4658993,144520.46589928283,0.0,518601250.0,0.9997214040593151,Bull,1.0,0.0,0.0,0.0,0.793331480332625,0.0,0.0,0.07189398376492717,0.13449593996176284,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-03,520516570.4658993,144520.46589928283,0.0,520372050.0,0.9997223518441114,Bull,1.0,0.0,0.0,0.0,0.7943369595898148,0.0,0.0,0.07098044922360543,0.13440494303069128,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-08,508013870.4658993,144520.46589928283,0.0,507869350.0,0.9997155186613965,Bull,1.0,0.0,0.0,0.0,0.7920335907974169,0.0,0.0,0.07284860148810482,0.13483332637587483,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-09,508337020.4658993,144520.46589928283,0.0,508192500.0,0.9997156995062708,Bull,1.0,0.0,0.0,0.0,0.7927791677077636,0.0,0.0,0.07256426054941338,0.13437227124909387,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-10,508264670.4658993,144520.46589928283,0.0,508120150.0,0.9997156590369211,Bull,1.0,0.0,0.0,0.0,0.793171694641813,0.0,0.0,0.07190230233098982,0.13464166206411818,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-11,510613470.4658993,144520.46589928283,0.0,510468950.0,0.9997169669931202,Bull,1.0,0.0,0.0,0.0,0.7924030081517826,0.0,0.0,0.07192152601554325,0.13539243282579436,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-12,509717920.4658993,144520.46589928283,0.0,509573400.0,0.9997164697176681,Bull,1.0,0.0,0.0,0.0,0.7917231939405558,0.0,0.0,0.0723629649243765,0.13563031085273583,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-15,507621570.4658993,144520.46589928283,0.0,507477050.0,0.9997152988085856,Bull,1.0,0.0,0.0,0.0,0.7916065300991664,0.0,0.0,0.07304595028530396,0.1350628184241153,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-16,506850020.4658993,144520.46589928283,0.0,506705500.0,0.9997148654235696,Bull,1.0,0.0,0.0,0.0,0.7905450997746545,0.0,0.0,0.07365038668773523,0.1355193789611799,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-17,502139970.4658993,144520.46589928283,0.0,501995450.0,0.9997121908742592,Bull,1.0,0.0,0.0,0.0,0.7885869942450466,0.0,0.0,0.07458796790315163,0.136537228726061,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-18,502021320.4658993,144520.46589928283,0.0,501876800.0,0.9997121228521427,Bull,1.0,0.0,0.0,0.0,0.7888007617535014,0.0,0.0,0.07446855039006144,0.13644281070857986,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-19,509349720.4658993,144520.46589928283,0.0,509205200.0,0.9997162647585884,Bull,1.0,0.0,0.0,0.0,0.7870193776357199,0.0,0.0,0.0742214994550704,0.1384753876677981,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-22,510384120.4658993,144520.46589928283,0.0,510239600.0,0.9997168398073056,Bull,1.0,0.0,0.0,0.0,0.7872799797007924,0.0,0.0,0.07436673375604357,0.13807012635046959,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
2013-04-23,510969520.4658993,144520.46589928283,0.0,510825000.0,0.9997171642140856,Bull,1.0,0.0,0.0,0.0,0.7883681586970194,0.0,0.0,0.07418387688846448,0.1371651286286017,0.0,0.0,0.7917839175791934,0.0,0.0,0.06940798469805952,0.1388080977227471,0.0,0.0
