date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_telecom,tgt_0050,tgt_def
2013-01-31,15379151.675966501,3901.6759665020945,15375250.0,0.999746300963232,Bull,1.0,0.0,0.0,0.0,0.762333986101558,0.11670344618583821,0.12070886867583577,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-01,15411301.675966501,3901.6759665020945,15407400.0,0.9997468302127531,Bull,1.0,0.0,0.0,0.0,0.762466418934926,0.1163821225300566,0.12089828874777066,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-04,15823051.675966501,3901.6759665020945,15819150.0,0.9997534182377457,Bull,1.0,0.0,0.0,0.0,0.7672318999273235,0.11390975880699739,0.11861175950342472,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-05,15740751.675966501,3901.6759665020945,15736850.0,0.9997521289931498,Bull,1.0,0.0,0.0,0.0,0.7675777020513943,0.11337450947306323,0.11879991746869228,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-06,15819901.675966501,3901.6759665020945,15816000.0,0.999753369139302,Bull,1.0,0.0,0.0,0.0,0.7683612862440485,0.11232686753670584,0.11906521535854762,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-18,15815751.675966501,3901.6759665020945,15811850.0,0.9997533044241944,Bull,1.0,0.0,0.0,0.0,0.7701341200563371,0.11009277558687992,0.11952640878097737,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-19,15752701.675966501,3901.6759665020945,15748800.0,0.9997523170281035,Bull,1.0,0.0,0.0,0.0,0.7699822068302967,0.10965738039941748,0.12011272979838938,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-20,15961351.675966501,3901.6759665020945,15957450.0,0.9997555547897378,Bull,1.0,0.0,0.0,0.0,0.7718049354522507,0.10844946187147922,0.11950115746600777,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-21,15760151.675966501,3901.6759665020945,15756250.0,0.9997524341106151,Bull,1.0,0.0,0.0,0.0,0.7706048932587579,0.10898372270231765,0.12016381814953958,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-22,15748801.675966501,3901.6759665020945,15744900.0,0.9997522556924153,Bull,1.0,0.0,0.0,0.0,0.7705284662082256,0.10940514938539028,0.11981864009879946,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-23,15874401.675966501,3901.6759665020945,15870500.0,0.9997542158724377,Bull,1.0,0.0,0.0,0.0,0.7707692075427498,0.10947184249665241,0.11951316583303542,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-25,15741001.675966501,3901.6759665020945,15737100.0,0.9997521329298593,Bull,1.0,0.0,0.0,0.0,0.7696015952082782,0.10984053210793138,0.12031000561364975,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-26,15681801.675966501,3901.6759665020945,15677900.0,0.9997511972127233,Bull,1.0,0.0,0.0,0.0,0.7698924045508884,0.11039547851527734,0.11946331414655763,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-02-27,15657501.675966501,3901.6759665020945,15653600.0,0.9997508110778305,Bull,1.0,0.0,0.0,0.0,0.7697907526652713,0.11009419227116857,0.11986586614139062,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-01,15755251.675966501,3901.6759665020945,15751350.0,0.9997523571157894,Bull,1.0,0.0,0.0,0.0,0.770558938040909,0.10963963226528611,0.11955378680959415,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-04,15526501.675966501,3901.6759665020945,15522600.0,0.9997487086242652,Bull,1.0,0.0,0.0,0.0,0.7688338460992644,0.11102307757247552,0.11989178495252534,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-05,15656701.675966501,3901.6759665020945,15652800.0,0.999750798345191,Bull,1.0,0.0,0.0,0.0,0.7698300861478194,0.11004872135009482,0.11987199084727682,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-06,15644101.675966501,3901.6759665020945,15640200.0,0.999750597634347,Bull,1.0,0.0,0.0,0.0,0.768807327459213,0.11043139681545619,0.12051187335967792,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-07,15674201.675966501,3901.6759665020945,15670300.0,0.9997510765749248,Bull,1.0,0.0,0.0,0.0,0.7687983253703385,0.11078076165515015,0.12017198954943609,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-08,15904351.675966501,3901.6759665020945,15900450.0,0.9997546787164926,Bull,1.0,0.0,0.0,0.0,0.7708110490618292,0.10965552293687053,0.11928810671779287,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-11,15879951.675966501,3901.6759665020945,15876050.0,0.999754301773323,Bull,1.0,0.0,0.0,0.0,0.7704085156956499,0.10966028332665019,0.11968550275102294,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-12,15756701.675966501,3901.6759665020945,15752800.0,0.9997523799049611,Bull,1.0,0.0,0.0,0.0,0.7696851948716036,0.11020072828112935,0.11986645675222819,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-13,15757901.675966501,3901.6759665020945,15754000.0,0.9997523987617938,Bull,1.0,0.0,0.0,0.0,0.768915827065969,0.11076347827845848,0.12007309341736638,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-14,15725801.675966501,3901.6759665020945,15721900.0,0.9997518933503744,Bull,1.0,0.0,0.0,0.0,0.7691881310245876,0.11035367453807998,0.12021008778770681,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-15,15707951.675966501,3901.6759665020945,15704050.0,0.9997516114101325,Bull,1.0,0.0,0.0,0.0,0.7693842105773088,0.1108865137817422,0.11948088705108151,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-18,15469801.675966501,3901.6759665020945,15465900.0,0.9997477875897683,Bull,1.0,0.0,0.0,0.0,0.7683808912991354,0.11158514091888982,0.11978175537174304,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-19,15451951.675966501,3901.6759665020945,15448050.0,0.9997474962355357,Bull,1.0,0.0,0.0,0.0,0.7688510972033508,0.11075623558038043,0.1201401634518045,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-20,15366201.675966501,3901.6759665020945,15362300.0,0.9997460871561641,Bull,1.0,0.0,0.0,0.0,0.769311782396378,0.1103981345405126,0.12003617021927346,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-21,15357051.675966501,3901.6759665020945,15353150.0,0.9997459358704505,Bull,1.0,0.0,0.0,0.0,0.7688943326588671,0.11063321501085414,0.1202183882007292,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-22,15291051.675966501,3901.6759665020945,15287150.0,0.9997448392661812,Bull,1.0,0.0,0.0,0.0,0.7682303512493691,0.11111073561214757,0.12040375240466444,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-25,15495701.675966501,3901.6759665020945,15491800.0,0.9997482091454721,Bull,1.0,0.0,0.0,0.0,0.7700780674235405,0.10997888547655621,0.11969125624537542,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-26,15449101.675966501,3901.6759665020945,15445200.0,0.999747449654463,Bull,1.0,0.0,0.0,0.0,0.7691644633607216,0.11053069853611226,0.12005228775762908,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-27,15558051.675966501,3901.6759665020945,15554150.0,0.999749218215252,Bull,1.0,0.0,0.0,0.0,0.7708259523604517,0.1093838763004546,0.11953938955434566,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-28,15518301.675966501,3901.6759665020945,15514400.0,0.999748575839807,Bull,1.0,0.0,0.0,0.0,0.7706320092050397,0.10959962214383694,0.11951694449093037,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-03-29,15594351.675966501,3901.6759665020945,15590450.0,0.9997498019765378,Bull,1.0,0.0,0.0,0.0,0.7695638939895983,0.11005266750813057,0.12013324047880888,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-01,15541801.675966501,3901.6759665020945,15537900.0,0.9997489560060122,Bull,1.0,0.0,0.0,0.0,0.7687075314102567,0.11072075399475771,0.12032067060099774,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-02,15508501.675966501,3901.6759665020945,15504600.0,0.9997484169619978,Bull,1.0,0.0,0.0,0.0,0.7678562538671464,0.11164199070779014,0.12025017238706125,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-03,15555851.675966501,3901.6759665020945,15551950.0,0.9997491827482176,Bull,1.0,0.0,0.0,0.0,0.7693149979367141,0.11022218749032076,0.12021199732118266,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-08,15181101.675966501,3901.6759665020945,15177200.0,0.999742991249925,Bull,1.0,0.0,0.0,0.0,0.7660247752908641,0.11311432046585479,0.1206038954932061,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-09,15190951.675966501,3901.6759665020945,15187050.0,0.9997431578975612,Bull,1.0,0.0,0.0,0.0,0.7669071858369125,0.11264600378574553,0.12018996827490311,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-10,15177251.675966501,3901.6759665020945,15173350.0,0.9997429260547429,Bull,1.0,0.0,0.0,0.0,0.7675533257741909,0.11166712104298511,0.1205224792375669,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-11,15243451.675966501,3901.6759665020945,15239550.0,0.9997440424879194,Bull,1.0,0.0,0.0,0.0,0.7667718734876964,0.11174634434572688,0.12122582465449612,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-12,15215751.675966501,3901.6759665020945,15211850.0,0.9997435765219103,Bull,1.0,0.0,0.0,0.0,0.7658478035236341,0.11244925892833471,0.12144651406994139,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-15,15152701.675966501,3901.6759665020945,15148800.0,0.9997425095504461,Bull,1.0,0.0,0.0,0.0,0.7652496728284189,0.113550707774378,0.12094212894764915,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-16,15134951.675966501,3901.6759665020945,15131050.0,0.9997422075702629,Bull,1.0,0.0,0.0,0.0,0.7639700639653098,0.11446353031645018,0.12130861328850295,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-17,14995851.675966501,3901.6759665020945,14991950.0,0.9997398163138174,Bull,1.0,0.0,0.0,0.0,0.761633966965993,0.1158987190294401,0.12220713031838432,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-18,14996601.675966501,3901.6759665020945,14992700.0,0.9997398293259496,Bull,1.0,0.0,0.0,0.0,0.7619993013692902,0.11565286839481395,0.12208765956184552,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-19,15223101.675966501,3901.6759665020945,15219200.0,0.9997437003279915,Bull,1.0,0.0,0.0,0.0,0.7606531340640755,0.11524589648965966,0.12384466977425637,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-22,15248851.675966501,3901.6759665020945,15244950.0,0.9997441331288801,Bull,1.0,0.0,0.0,0.0,0.7607228561533477,0.11549722152362478,0.12352405545190759,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-23,15270651.675966501,3901.6759665020945,15266750.0,0.9997444983980192,Bull,1.0,0.0,0.0,0.0,0.7618633603116127,0.11520137040180754,0.12267976768459882,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-24,15334151.675966501,3901.6759665020945,15330250.0,0.9997455564514458,Bull,1.0,0.0,0.0,0.0,0.7621386723542626,0.11443737071874216,0.12316951337844104,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-25,15307201.675966501,3901.6759665020945,15303300.0,0.9997451084757949,Bull,1.0,0.0,0.0,0.0,0.7610796699890227,0.11505695405876969,0.12360848442800257,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-26,15281051.675966501,3901.6759665020945,15277150.0,0.9997446722876647,Bull,1.0,0.0,0.0,0.0,0.7595321477941348,0.11594751706694537,0.12426500742658458,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-29,15292001.675966501,3901.6759665020945,15288100.0,0.9997448551177814,Bull,1.0,0.0,0.0,0.0,0.7589392314964211,0.11674076669803725,0.12406485692332303,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-04-30,15383051.675966501,3901.6759665020945,15379150.0,0.9997463652824753,Bull,1.0,0.0,0.0,0.0,0.7591829141577819,0.11590678088832305,0.12465667023637032,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-05-02,15461751.675966501,3901.6759665020945,15457850.0,0.9997476562780033,Bull,1.0,0.0,0.0,0.0,0.7583972531538544,0.11699838659366653,0.12435201653048238,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-05-03,15523201.675966501,3901.6759665020945,15519300.0,0.9997486552034853,Bull,1.0,0.0,0.0,0.0,0.7585806231089136,0.11708924730483043,0.12407878478974137,0.0,0.768333691036353,0.10751480607850625,0.12415150288514096,0.0
2013-05-06,15521651.675966501,3901.6759665020945,15517750.0,0.9997486301040667,Bull,1.0,0.0,0.0,0.0,0.7582923677010752,0.11681746490984155,0.12463879749314993,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-07,15523501.675966501,3901.6759665020945,15519600.0,0.9997486600608585,Bull,1.0,0.0,0.0,0.0,0.7584628936027055,0.1162237771902498,0.1250619892679032,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-08,15613051.675966501,3901.6759665020945,15609150.0,0.9997501016426849,Bull,1.0,0.0,0.0,0.0,0.7573055060210107,0.1164666612100632,0.12597793441161093,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-09,15661501.675966501,3901.6759665020945,15657600.0,0.9997508747215161,Bull,1.0,0.0,0.0,0.0,0.7564791834860154,0.11692365380326744,0.1263480374322333,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-10,15633901.675966501,3901.6759665020945,15630000.0,0.999750434917184,Bull,1.0,0.0,0.0,0.0,0.7570598974787464,0.11677187421527901,0.12591866322315856,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-13,15557051.675966501,3901.6759665020945,15553150.0,0.9997492020951162,Bull,1.0,0.0,0.0,0.0,0.7561747717386275,0.11736156940460699,0.1262128609518818,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-14,15562051.675966501,3901.6759665020945,15558150.0,0.9997492826750777,Bull,1.0,0.0,0.0,0.0,0.7562980926336653,0.11695116029017855,0.12650002975123378,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-15,15736751.675966501,3901.6759665020945,15732850.0,0.999752065988786,Bull,1.0,0.0,0.0,0.0,0.7546125302425646,0.11993580624916876,0.12520372949705266,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-16,15974901.675966501,3901.6759665020945,15971000.0,0.9997557621295178,Bull,1.0,0.0,0.0,0.0,0.755798079068272,0.11902420675681329,0.12493347630443251,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-17,15931201.675966501,3901.6759665020945,15927300.0,0.9997550921740959,Bull,1.0,0.0,0.0,0.0,0.7570866432627892,0.11803252750460969,0.12463592140669698,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-20,15921951.675966501,3901.6759665020945,15918050.0,0.9997549498927075,Bull,1.0,0.0,0.0,0.0,0.7578373710437448,0.1174227907513424,0.1244947880976203,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-21,15904251.675966501,3901.6759665020945,15900350.0,0.9997546771740039,Bull,1.0,0.0,0.0,0.0,0.757630742112093,0.11749059547540423,0.12463333958650662,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-22,15926351.675966501,3901.6759665020945,15922450.0,0.9997550175931134,Bull,1.0,0.0,0.0,0.0,0.758324960149235,0.11707640506354984,0.12435365238032847,0.0,0.7578715142648969,0.11442271114593516,0.1277057745891681,0.0
2013-05-23,15652001.675966501,3901.6759665020945,15648100.0,0.9997507235146484,Bull,1.0,0.0,0.0,0.0,0.7574430571524923,0.1184896371975043,0.12381802916465186,0.0,0.7532478584122335,0.12597281064589047,0.12077933094187607,0.0
2013-05-24,15559701.675966501,3901.6759665020945,15555800.0,0.9997492448089459,Bull,1.0,0.0,0.0,0.0,0.7570517896364686,0.118472708435491,0.1242247467369863,0.0,0.7532478584122335,0.12597281064589047,0.12077933094187607,0.0
2013-05-27,15710101.675966501,3901.6759665020945,15706200.0,0.9997516454032586,Bull,1.0,0.0,0.0,0.0,0.7578245033393498,0.11780954943349448,0.12411759263041436,0.0,0.7532478584122335,0.12597281064589047,0.12077933094187607,0.0
2013-05-28,15715251.675966501,3901.6759665020945,15711350.0,0.9997517267908304,Bull,1.0,0.0,0.0,0.0,0.7574966182823082,0.1186108907724739,0.12364421773604829,0.0,0.7532478584122335,0.12597281064589047,0.12077933094187607,0.0
